Code,"Long Name","Income Group","Region","Lending category","Other groups","Currency Unit","Latest population census","Latest household survey","Special Notes","National accounts base year","National accounts reference year","System of National Accounts","SNA price valuation","Alternative conversion factor","PPP survey year","Balance of Payments Manual in use","External debt Reporting status","System of trade","Government Accounting concept","IMF data dissemination standard","Source of most recent Income and expenditure data","Vital registration complete","Latest agricultural census","Latest industrial data","Latest trade data","2-alpha code","WB-2 code","Table Name","Short Name"
HKG,"Hong Kong Special Administrative Region of the People's Republic of China","High income","East Asia & Pacific","","","Hong Kong dollar","2016","","On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Agriculture value added includes mining and quarrying.","Original chained constant price data are rescaled.","2016","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","","Special Data Dissemination Standard (SDDS)","","Yes","","2014","2017","HK","HK","Hong Kong SAR, China","Hong Kong SAR, China"
HUN,"Hungary","High income","Europe & Central Asia","","","Hungarian forint","2011","World Health Survey, 2003","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2014","Yes","2010","2013","2017","HU","HU","Hungary","Hungary"
ISL,"Republic of Iceland","High income","Europe & Central Asia","","","Iceland krona","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2005","2017","IS","IS","Iceland","Iceland"
IND,"Republic of India","Lower middle income","South Asia","IBRD","","Indian rupee","2011","Demographic and Health Survey, 2015/16","Fiscal year end: March 31; reporting period for national accounts data: FY. Based on official government statistics; the new base year is 2011/12. India reports using SNA 2008.","2011/12","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2011/12","","2010/11","2014","2017","IN","IN","India","India"
IDN,"Republic of Indonesia","Lower middle income","East Asia & Pacific","IBRD","","Indonesian rupiah","2010","Demographic and Health Survey, 2012","Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted. Statistics Indonesia revised national accounts based on SNA2008. The base year is 2010. Price valuation is in basic prices.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2016","","2013","2013","2017","ID","ID","Indonesia","Indonesia"
IRN,"Islamic Republic of Iran","Upper middle income","Middle East & North Africa","IBRD","","Iranian rial","2011","Iran’s Multiple Indicator Demographic and Health Survey, 2010","Fiscal year end: March 20; reporting period for national accounts data: FY. Based on data from the Central Bank of Iran, the new base year is 2011/12.","2011","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1980–2002","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2014","2014","2017","IR","IR","Iran, Islamic Rep.","Iran"
IRQ,"Republic of Iraq","Upper middle income","Middle East & North Africa","IBRD","","Iraqi dinar","1997","Living Standards Measurement Study, 2012","Based on official government statistics, the new base year is 2007.","2007","","Country uses the 1968 System of National Accounts methodology","Value added at producer prices (VAP)","1997, 2004","2011","BPM6","","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2012","","2011/12","2011","2017","IQ","IQ","Iraq","Iraq"
IRL,"Ireland","High income","Europe & Central Asia","","Euro area","Euro","2016","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2012","2017","IE","IE","Ireland","Ireland"
ISR,"State of Israel","High income","Middle East & North Africa","","","Israeli new shekel","2009. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2012","Yes","","2014","2017","IL","IL","Israel","Israel"
ITA,"Italian Republic","High income","Europe & Central Asia","","Euro area","Euro","2012. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Income survey (IS), 2014","Yes","2010","2014","2017","IT","IT","Italy","Italy"
JAM,"Jamaica","Upper middle income","Latin America & Caribbean","IBRD","","Jamaican dollar","2011","Multiple Indicator Cluster Survey, 2011","","2007","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2012","","2007","1996","2017","JM","JM","Jamaica","Jamaica"
JPN,"Japan","High income","East Asia & Pacific","","","Japanese yen","2015","","Fiscal year end: March 31; reporting period for national accounts data: CY.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Integrated household survey (IHS), 2008","Yes","2010","2012","2017","JP","JP","Japan","Japan"
JOR,"Hashemite Kingdom of Jordan","Upper middle income","Middle East & North Africa","IBRD","","Jordanian dinar","2015","Demographic and Health Survey, 2012","Expenditure data from 2010 removed as they are estimates.","1994","","Country uses the 1968 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","Special trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2010","","2007","2013","2017","JO","JO","Jordan","Jordan"
KAZ,"Republic of Kazakhstan","Upper middle income","Europe & Central Asia","IBRD","","Kazakh tenge","2009","Multiple Indicator Cluster Survey, 2015","","Original chained constant price data are rescaled.","2005","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1987–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2015","Yes","2006/07","2013","2017","KZ","KZ","Kazakhstan","Kazakhstan"
KEN,"Republic of Kenya","Lower middle income","Sub-Saharan Africa","IDA Blend","","Kenyan shilling","2009","Malaria Indicator Survey, 2015","Fiscal year end: June 30; reporting period for national accounts data: CY.","2009","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2005/06","","","2013","2017","KE","KE","Kenya","Kenya"
KIR,"Republic of Kiribati","Lower middle income","East Asia & Pacific","IDA","","Australian dollar","2015","Kiribati Demographic and Health Survey, 2009","Based on IMF and World Bank Country team, GDP in current and constant prices have been revised.","2006","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011 (household consumption only).","BPM6","","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2006","","","","2017","KI","KI","Kiribati","Kiribati"
KOR,"Republic of Korea","High income","East Asia & Pacific","","","Korean won","2015","","The new base year is 2010. GDP data are available from 1970 onward while components are revised from 2000 onward only. Historical data in constant prices are linked to preserve growth rates.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2012","Yes","2010","2014","2017","KR","KR","Korea, Rep.","Korea"
XKX,"Republic of Kosovo","Lower middle income","Europe & Central Asia","IDA","","Euro","2011","Multiple Indicator Cluster Survey, 2013/14","WB-3 code changed from KSV to XKX to align with ISO provisional code.","2008","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","","BPM6","Actual","","","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2015","","2014","","","XK","XK","Kosovo","Kosovo"
KWT,"State of Kuwait","High income","Middle East & North Africa","","","Kuwaiti dinar","2011","Family Health Survey, 1996","Fiscal year end: June 30; reporting period for national accounts data: CY.","2010","","Country uses the 1968 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","","Yes","","2013","2017","KW","KW","Kuwait","Kuwait"
KGZ,"Kyrgyz Republic","Lower middle income","Europe & Central Asia","IDA","HIPC","Kyrgyz som","2009","Multiple Indicator Cluster Survey, 2014","","1995","","","Value added at basic prices (VAB)","1990–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2015","Yes","","2012","2017","KG","KG","Kyrgyz Republic","Kyrgyz Republic"
LAO,"Lao People's Democratic Republic","Lower middle income","East Asia & Pacific","IDA","","Lao kip","2015","Multiple Indicator Cluster Survey/Demographic and Health Survey, 2011/12","New base Year 2012.","2012","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","Budgetary central government","","Expenditure survey/budget survey (ES/BS), 2012","","2010/11","1999","2016","LA","LA","Lao PDR","Lao PDR"
LVA,"Republic of Latvia","High income","Europe & Central Asia","","Euro area","Euro","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","World Health Survey, 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1987–95","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2014","Yes","2010","2013","2017","LV","LV","Latvia","Latvia"
LBN,"Lebanese Republic","Upper middle income","Middle East & North Africa","IBRD","","Lebanese pound","1943","Family Health Survey, 2004","The new reference year is 2010.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2011/12","Yes","2010","2007","2017","LB","LB","Lebanon","Lebanon"
LSO,"Kingdom of Lesotho","Lower middle income","Sub-Saharan Africa","IDA","","Lesotho loti","2016","Demographic and Health Survey, 2014","Fiscal year end: March 31; reporting period for national accounts data: CY. The new base year is 2012.","2012","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2010","","2010","1985","2017","LS","LS","Lesotho","Lesotho"
LBR,"Republic of Liberia","Low income","Sub-Saharan Africa","IDA","HIPC","U.S. dollar","2008","Malaria Indicator Survey, 2016","National accounts local currency data have been revised to be reported in U.S. dollars instead of Liberian dollars.","2000","","Country uses the 1993 System of National Accounts methodology","Value added at producer prices (VAP)","","2011","BPM6","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2014","","","","2016","LR","LR","Liberia","Liberia"
LTU,"Republic of Lithuania","High income","Europe & Central Asia","","Euro area","Euro","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1990–95","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","2014","2017","LT","LT","Lithuania","Lithuania"
LUX,"Grand Duchy of Luxembourg","High income","Europe & Central Asia","","Euro area","Euro","2011","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2013","2017","LU","LU","Luxembourg","Luxembourg"
MAC,"Macao Special Administrative Region of the People's Republic of China","High income","East Asia & Pacific","","","Macao pataca","2016","","On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.","Original chained constant price data are rescaled.","2016","Country uses the 2008 System of National Accounts methodology","Value added at producer prices (VAP)","","2011","BPM6","","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","","Yes","","2013","2017","MO","MO","Macao SAR, China","Macao SAR, China"
MKD,"Former Yugoslav Republic of Macedonia","Upper middle income","Europe & Central Asia","IBRD","","Macedonian denar","2002","Multiple Indicator Cluster Survey, 2011","","2005","","","Value added at basic prices (VAB)","","Rolling","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2007","2010","2014","MK","MK","Macedonia, FYR","Macedonia"
MDG,"Republic of Madagascar","Low income","Sub-Saharan Africa","IDA","HIPC","Malagasy ariary","1993","Malaria Indicator Survey, 2016","","1984","","Country uses the 1968 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Priority survey (PS), 2012","","","2006","2017","MG","MG","Madagascar","Madagascar"
MWI,"Republic of Malawi","Low income","Sub-Saharan Africa","IDA","HIPC","Malawi kwacha","2008","Demographic and Health Survey, 2015/16","Fiscal year end: March 31; reporting period for national accounts data: CY. The new base year is 2010.","2010","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2010/11","","2006/07","2012","2017","MW","MW","Malawi","Malawi"
MYS,"Malaysia","Upper middle income","East Asia & Pacific","IBRD","","Malaysian ringgit","2010","World Health Survey, 2003","","2010","","Country uses the 2008 System of National Accounts methodology","Value added at producer prices (VAP)","","2011","BPM6","Estimate","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2015","2012","2017","MY","MY","Malaysia","Malaysia"
MLI,"Republic of Mali","Low income","Sub-Saharan Africa","IDA","HIPC","West African CFA franc","2009","Multiple Indicator Cluster Survey, 2015; Malaria Indicator Survey, 2015","The new base year is 1999.","1999","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2009/10","","","","2017","ML","ML","Mali","Mali"
MLT,"Republic of Malta","High income","Middle East & North Africa","","Euro area","Euro","2011","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN. The new reference year is 2010.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","","Yes","2010","2009","2017","MT","MT","Malta","Malta"
MRT,"Islamic Republic of Mauritania","Lower middle income","Sub-Saharan Africa","IDA","HIPC","Mauritanian ouguiya","2013","Multiple Indicator Cluster Survey, 2015","Based on official statistics from the Ministry of Economic Affairs and Development and ONS – Office National des Statistique; the base year has been returned to 2004.","2004","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2014","","","","2017","MR","MR","Mauritania","Mauritania"
MUS,"Republic of Mauritius","Upper middle income","Sub-Saharan Africa","IBRD","","Mauritian rupee","2011","World Health Survey, 2003","Authorities made significant revisions to the national accounts from 2006 to 2015.","2006","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2012","Yes","2014","2012","2017","MU","MU","Mauritius","Mauritius"
MEX,"United Mexican States","Upper middle income","Latin America & Caribbean","IBRD","","Mexican peso","2010","Multiple Indicator Cluster Survey, 2015","","2013","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2015","Yes","2007","2013","2017","MX","MX","Mexico","Mexico"
MDA,"Republic of Moldova","Lower middle income","Europe & Central Asia","Blend","","Moldovan leu","2014","Multiple Indicator Cluster Survey, 2012","","2000","","","Value added at basic prices (VAB)","1990–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2015","Yes","2011","2012","2017","MD","MD","Moldova","Moldova"
MNG,"Mongolia","Lower middle income","East Asia & Pacific","Blend","","Mongolian tugrik","2010","Multiple Indicator Cluster Survey, 2013/14","","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2014","Yes","2011","2011","2017","MN","MN","Mongolia","Mongolia"
MNE,"Montenegro","Upper middle income","Europe & Central Asia","IBRD","","Euro","2011","Multiple Indicator Cluster Survey, 2013","Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.","Original chained constant price data are rescaled.","2000","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","","2017","ME","ME","Montenegro","Montenegro"
MAR,"Kingdom of Morocco","Lower middle income","Middle East & North Africa","IBRD","","Moroccan dirham","2014","Morocco National Survey on Population and Family Health, 2011","","2007","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","Special trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2007","","","2013","2017","MA","MA","Morocco","Morocco"
MOZ,"Republic of Mozambique","Low income","Sub-Saharan Africa","IDA","HIPC","New Mozambican metical","2007","AIDS Indicator Survey, 2015","","2009","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1992–95","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2008/09","","2009/10","1973","2017","MZ","MZ","Mozambique","Mozambique"
MMR,"Republic of the Union of Myanmar","Lower middle income","East Asia & Pacific","IDA","","Myanmar kyat","2014","Demographic and Health Survey, 2015/16","Fiscal year end: March 31; reporting period for national accounts data: FY. Based on the government’s Planning Department and the IMF national accounts have been revised from 2010 to 2015. The new base year is 2010/11.","2010","","Country uses the 1968 System of National Accounts methodology","Value added at producer prices (VAP)","","2011","BPM6","Estimate","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2015","","2010","","2017","MM","MM","Myanmar","Myanmar"
NAM,"Republic of Namibia","Upper middle income","Sub-Saharan Africa","IBRD","","Namibian dollar","2011","Demographic and Health Survey, 2013","Fiscal year end: March 31; reporting period for national accounts data: CY.","2010","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2009/10","","2014/15","2013","2017","NA","NA","Namibia","Namibia"
NPL,"Nepal","Low income","South Asia","IDA","","Nepalese rupee","2011","Demographic and Health Survey, 2016","Fiscal year end: July 14; reporting period for national accounts data: FY.","2000/01","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2010/11","","2011/12","2011","2017","NP","NP","Nepal","Nepal"
NLD,"Kingdom of the Netherlands","High income","Europe & Central Asia","","Euro area","Euro","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Income survey (IS), 2014","Yes","2010","2014","2017","NL","NL","Netherlands","Netherlands"
NZL,"New Zealand","High income","East Asia & Pacific","","","New Zealand dollar","2013","","Fiscal year end: March 31; reporting period for national accounts data: CY.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","","","","Yes","2012","2012","2017","NZ","NZ","New Zealand","New Zealand"
NIC,"Republic of Nicaragua","Lower middle income","Latin America & Caribbean","IDA","HIPC","Nicaraguan gold cordoba","2005","Reproductive Health Survey, 2006/2007","Country has 1994 as the base year and 2006 as the reference year. The country uses chain linked methodology.","1994","2006","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1965–95","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2016","","2011","1985","2017","NI","NI","Nicaragua","Nicaragua"
NER,"Republic of Niger","Low income","Sub-Saharan Africa","IDA","HIPC","West African CFA franc","2012","Living Standards Measurement Study, 2014","Value added is measured in basic prices.","2006","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1993","2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2014","","2004-08","2002","2017","NE","NE","Niger","Niger"
NGA,"Federal Republic of Nigeria","Lower middle income","Sub-Saharan Africa","Blend","","Nigerian naira","2006","Malaria Indicator Survey, 2015","","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1971–98","2011","BPM6","Estimate","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2009/10","","2013","1996","2017","NG","NG","Nigeria","Nigeria"
NOR,"Kingdom of Norway","High income","Europe & Central Asia","","","Norwegian krone","2011. Population data compiled from administrative registers.","","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2014","2017","NO","NO","Norway","Norway"
OMN,"Sultanate of Oman","High income","Middle East & North Africa","","","Rial Omani","2010","Multiple Indicator Cluster Survey, 2014","National Center for Statistics and Information revised national accounts from 2011 to 2015 based on the SNA 2008. Value added is in basic prices; and before 2011 in producer prices.","2010","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM5 (Converted into BPM6 by IMF)","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","","","2012/13","2014","2017","OM","OM","Oman","Oman"
PAK,"Islamic Republic of Pakistan","Lower middle income","South Asia","Blend","","Pakistani rupee","1998","Demographic and Health Survey, 2012/13","Fiscal year end: June 30; reporting period for national accounts data: FY.","2005/06","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2013/14","","2010","2006","2017","PK","PK","Pakistan","Pakistan"
PAN,"Republic of Panama","High income","Latin America & Caribbean","IBRD","","Panamanian balboa","2010","Multiple Indicator Cluster Survey, 2013","Based on government statistics national accounts have been revised from 2014. The country uses chain linked methodology.","2007","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2016","","2011","2001","2017","PA","PA","Panama","Panama"
PNG,"The Independent State of Papua New Guinea","Lower middle income","East Asia & Pacific","Blend","","Papua New Guinea kina","2011","Demographic and Health Survey, 2017","Based on revised data from the National Statistical Office - New base year 2013","2013","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1989","2011 (household consumption only).","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2009/10","","","1987","2017","PG","PG","Papua New Guinea","Papua New Guinea"
PRY,"Republic of Paraguay","Upper middle income","Latin America & Caribbean","IBRD","","Paraguayan guarani","2012","Reproductive Health Survey, 2008","","1994","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2015","","2008","2010","2017","PY","PY","Paraguay","Paraguay"
PER,"Republic of Peru","Upper middle income","Latin America & Caribbean","IBRD","","Peruvian new sol","2007","Continuous Demographic and Health Survey, 2014","","2007","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1985–90","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2016","","2012","2011","2017","PE","PE","Peru","Peru"
